20000819,197,7,10,16,42,43,48,,1,299,21.006,426.953,411.711,26 TL,1.285,28 TL,9,15 TL,,90 TL
20000812,196,5,12,17,19,34,46,,2,622,29.826,523.394,206.412,22 TL,619,67 TL,6,48 TL,,74 TL
20000805,195,4,19,21,28,29,36,,4,464,30.512,607.879,227.665,07 TL,1.039,96 TL,7,98 TL,,79 TL
20000729,194,1,14,16,37,44,46,,Devir,254,15.704,371.047,393.760,61 TL,1.447,03 TL,11,71 TL,,99 TL
20000722,193,4,16,19,26,30,34,,4,663,31.420,546.665,104.542,45 TL,588,89 TL,6,28 TL,,71 TL
20000715,192,9,11,23,30,39,45,,7,677,32.854,554.438,58.575,16 TL,565,42 TL,5,83 TL,,69 TL
20000708,191,4,11,18,32,36,38,,9,767,34.346,568.343,46.562,44 TL,510,00 TL,5,75 TL,,69 TL
20000701,190,12,13,25,30,33,34,,3,662,39.259,700.897,146.732,88 TL,620,83 TL,5,25 TL,,59 TL
20000624,189,4,6,11,16,21,23,,6,1.113,50.620,822.162,158.897,12 TL,445,17 TL,4,93 TL,,60 TL
20000617,188,1,12,13,34,36,38,,Devir,326,20.415,453.112,422.774,61 TL,1.210,57 TL,9,68 TL,,87 TL
20000610,187,4,10,18,21,30,36,,7,1.415,70.572,1.280.170,276.295,65 TL,687,67 TL,6,90 TL,,76 TL
20000603,186,7,9,15,18,44,46,,Devir,414,26.921,589.828,891.532,43 TL,1.155,43 TL,8,90 TL,,81 TL
20000527,185,7,21,36,39,45,46,,Devir,402,23.399,438.730,379.144,03 TL,880,33 TL,7,59 TL,,81 TL
20000520,184,6,12,24,27,42,43,,2,663,35.448,542.745,186.389,07 TL,524,96 TL,4,92 TL,,64 TL
20000513,183,6,8,10,14,22,36,,2,501,29.112,530.040,194.185,71 TL,723,57 TL,6,30 TL,,68 TL
20000506,182,4,6,15,21,42,45,,1,427,27.770,514.004,405.210,91 TL,885,95 TL,6,82 TL,,74 TL
20000429,181,7,14,25,32,44,47,,15,1.032,36.993,562.535,26.928,17 TL,365,41 TL,5,10 TL,,67 TL
20000422,180,2,17,20,29,30,35,,4,606,35.506,666.360,231.343,44 TL,819,95 TL,7,01 TL,,75 TL
20000415,179,18,32,34,42,43,44,,Devir,356,20.371,420.092,393.065,54 TL,1.030,64 TL,9,07 TL,,87 TL
20000408,178,1,6,13,16,24,40,,3,622,32.053,554.915,131.159,66 TL,590,68 TL,5,76 TL,,66 TL
20000401,177,1,14,19,32,40,46,,4,497,24.303,487.226,99.189,29 TL,745,28 TL,7,62 TL,,76 TL
20000325,176,9,15,17,24,33,46,,2,776,39.319,640.364,207.804,20 TL,500,12 TL,4,94 TL,,61 TL
20000318,175,8,10,11,19,21,42,,1,382,21.467,410.484,333.206,95 TL,814,32 TL,7,29 TL,,76 TL
20000311,174,21,24,26,27,39,43,,1,690,30.653,539.122,413.185,75 TL,558,92 TL,6,30 TL,,72 TL
20000304,173,5,6,27,38,39,41,,1,331,20.551,449.437,385.835,67 TL,1.088,18 TL,8,79 TL,,80 TL
20000226,172,1,4,14,19,34,37,,1,403,24.342,508.770,829.509,11 TL,1.080,12 TL,8,95 TL,,86 TL
20000219,171,4,6,8,14,27,38,,Devir,554,24.788,477.067,363.212,07 TL,612,09 TL,6,85 TL,,71 TL
20000212,170,4,7,17,20,41,46,,1,384,22.790,428.725,360.996,59 TL,877,64 TL,7,41 TL,,79 TL
20000205,169,3,5,34,42,47,48,,1,187,15.348,344.162,359.189,88 TL,1.793,00 TL,11,01 TL,,97 TL
20000129,168,6,9,16,17,34,48,,1,350,22.274,436.882,342.266,54 TL,912,98 TL,7,19 TL,,73 TL
20000122,167,1,3,13,15,26,45,,2,369,22.851,466.611,388.567,02 TL,1.068,26 TL,8,72 TL,,84 TL
20000115,166,6,19,31,36,40,45,,Devir,351,19.886,394.365,354.817,23 TL,943,51 TL,8,42 TL,,84 TL
20000108,165,5,11,14,23,26,44,,1,528,27.865,472.076,317.497,65 TL,561,41 TL,5,36 TL,,63 TL
20000101,164,3,5,6,15,41,49,,1,304,22.048,466.012,384.430,74 TL,1.180,35 TL,8,24 TL,,77 TL
19991225,163,2,7,18,22,36,37,,4,448,22.102,416.482,96.543,82 TL,804,60 TL,8,16 TL,,87 TL
19991218,162,22,23,24,25,40,47,,5,482,29.074,552.568,88.511,94 TL,857,05 TL,7,15 TL,,75 TL
19991211,161,8,12,15,17,27,31,,7,972,50.823,844.793,50.664,69 TL,340,64 TL,3,29 TL,,39 TL
19991204,160,13,21,26,27,33,47,,2,1.163,69.139,1.127.153,494.271,72 TL,401,99 TL,3,45 TL,,41 TL
19991127,159,1,6,14,27,39,49,,Devir,616,31.845,619.440,487.896,81 TL,739,35 TL,7,15 TL,,74 TL
19991120,158,9,11,14,31,40,45,,1,873,43.941,823.088,536.130,35 TL,573,37 TL,5,75 TL,,61 TL
19991113,157,19,20,26,28,31,46,,1,1.534,109.986,2.440.390,2.879.742,61 TL,1.122,07 TL,7,83 TL,,71 TL
19991106,156,7,15,16,21,22,26,,Devir,1.046,64.271,1.178.985,1.035.868,39 TL,573,98 TL,4,75 TL,,51 TL
19991030,155,6,14,17,21,22,46,,Devir,437,44.076,620.592,392.689,47 TL,838,79 TL,4,17 TL,,59 TL
19991023,154,6,9,13,17,18,30,,3,630,39.224,687.916,134.449,39 TL,597,74 TL,4,84 TL,,55 TL
19991016,153,5,19,24,26,29,40,,1,493,30.441,587.038,406.459,73 TL,769,79 TL,6,25 TL,,65 TL
19991009,152,10,16,25,27,29,49,,4,539,31.717,651.086,201.516,74 TL,806,10 TL,6,89 TL,,67 TL
19991002,151,3,7,28,32,46,47,,Devir,329,18.948,408.661,340.710,15 TL,966,77 TL,8,46 TL,,78 TL
19990925,150,6,12,24,32,33,44,,3,963,40.334,621.772,110.649,41 TL,321,76 TL,3,89 TL,,50 TL
19990918,149,2,6,7,14,39,46,,2,246,17.636,397.024,166.046,97 TL,1.260,19 TL,8,80 TL,,78 TL
19990911,148,4,28,31,39,41,42,,1,273,18.717,420.650,330.981,31 TL,1.131,60 TL,8,35 TL,,73 TL
19990904,147,2,18,20,23,26,44,,1,394,25.703,498.628,689.567,36 TL,908,12 TL,7,00 TL,,72 TL
19990828,146,3,9,12,15,39,44,,Devir,413,26.013,460.804,306.321,89 TL,692,44 TL,5,50 TL,,62 TL
19990821,145,7,12,17,20,28,38,,1,511,30.561,431.678,274.592,01 TL,501,54 TL,4,25 TL,,59 TL
19990814,144,19,27,29,32,36,48,,3,739,35.546,650.322,260.716,13 TL,557,74 TL,5,87 TL,,63 TL
19990807,143,8,12,13,21,25,47,,Devir,443,27.791,536.365,340.570,64 TL,717,82 TL,5,77 TL,,59 TL
19990731,142,4,10,16,18,19,35,,1,373,23.748,450.976,322.658,26 TL,807,55 TL,6,39 TL,,67 TL
19990724,141,6,7,12,17,20,47,,2,251,19.969,425.851,164.508,95 TL,1.223,64 TL,7,71 TL,,72 TL
19990717,140,17,27,30,38,40,44,,1,391,25.318,501.557,337.805,90 TL,806,56 TL,6,30 TL,,63 TL
19990710,139,6,8,17,32,36,46,,1,328,20.808,429.915,331.193,41 TL,942,46 TL,7,51 TL,,72 TL
19990703,138,24,26,27,38,40,48,,1,417,22.723,483.883,339.988,75 TL,761,19 TL,7,00 TL,,66 TL
19990626,137,17,25,29,31,33,46,,2,496,30.373,572.050,180.682,60 TL,680,20 TL,5,64 TL,,59 TL
19990619,136,12,39,40,41,42,45,,4,520,31.447,577.833,199.040,85 TL,814,21 TL,6,77 TL,,73 TL
19990612,135,27,29,35,39,42,45,,Devir,583,25.785,464.055,342.688,74 TL,548,76 TL,6,28 TL,,69 TL
19990605,134,4,9,12,14,38,43,,2,381,25.349,512.913,178.095,29 TL,872,62 TL,6,62 TL,,65 TL
19990529,133,2,10,13,26,33,47,,2,600,31.158,630.551,414.296,80 TL,763,32 TL,7,37 TL,,73 TL
19990522,132,7,14,15,26,37,48,,Devir,399,22.344,452.467,338.041,86 TL,790,83 TL,7,11 TL,,70 TL
19990515,131,6,18,26,33,34,41,,1,632,30.211,520.485,351.205,45 TL,518,77 TL,5,51 TL,,63 TL
19990508,130,14,15,26,32,45,46,,3,496,30.476,604.664,255.094,94 TL,794,18 TL,6,48 TL,,65 TL
19990501,129,2,5,6,32,44,49,,Devir,270,17.678,406.471,343.385,19 TL,1.187,30 TL,9,14 TL,,79 TL
19990424,128,5,9,11,31,35,37,,1,505,26.389,506.876,350.583,08 TL,647,94 TL,6,21 TL,,65 TL
19990417,127,1,9,17,23,43,47,,5,676,35.681,648.444,167.386,80 TL,651,36 TL,6,24 TL,,68 TL
19990410,126,8,9,10,24,32,33,,Devir,530,27.028,580.027,365.291,18 TL,643,39 TL,6,37 TL,,59 TL
19990403,125,1,9,10,23,30,48,,1,446,25.303,457.075,331.803,51 TL,694,37 TL,6,17 TL,,68 TL
19990327,124,9,29,32,33,43,49,,1,373,25.093,590.578,772.976,37 TL,1.078,16 TL,8,03 TL,,68 TL
19990320,123,3,9,26,42,46,48,,Devir,292,16.871,367.056,342.211,53 TL,1.094,07 TL,9,47 TL,,87 TL
19990313,122,2,19,27,28,33,48,,1,292,19.560,416.875,358.734,01 TL,1.146,71 TL,8,63 TL,,80 TL
19990306,121,18,25,29,34,38,42,,1,662,33.259,574.117,416.765,52 TL,587,65 TL,5,89 TL,,68 TL
19990227,120,7,10,19,25,32,34,,1,493,29.188,564.593,415.109,02 TL,785,90 TL,6,66 TL,,69 TL
19990220,119,12,13,30,31,41,48,,2,761,36.768,655.525,208.014,03 TL,510,33 TL,5,32 TL,,59 TL
19990213,118,3,5,7,19,38,41,,4,563,27.442,528.535,108.994,08 TL,722,90 TL,7,51 TL,,77 TL
19990206,117,11,15,19,24,28,39,,4,674,33.985,617.945,111.875,19 TL,619,74 TL,6,16 TL,,68 TL
19990130,116,1,13,15,28,41,42,,4,336,21.314,488.596,111.646,88 TL,1.240,76 TL,9,85 TL,,85 TL
19990123,115,14,32,33,34,35,47,,1,356,26.822,511.871,413.643,30 TL,1.084,65 TL,7,28 TL,,75 TL
19990116,114,20,22,24,34,41,49,,4,2.427,38.968,747.519,127.030,03 TL,195,48 TL,6,17 TL,,63 TL
19990109,113,14,20,21,23,28,44,,1,328,27.585,658.892,516.275,06 TL,1.469,11 TL,8,77 TL,,73 TL
19990102,112,7,9,16,22,40,46,,6,2.533,137.117,2.459.591,264.523,60 TL,364,79 TL,3,38 TL,,38 TL
19981226,111,1,3,7,39,46,49,,Devir,422,24.200,556.619,597.504,35 TL,727,90 TL,6,39 TL,,55 TL
19981219,110,1,17,25,26,28,46,,Devir,260,18.040,458.703,268.433,77 TL,963,89 TL,6,97 TL,,55 TL
19981212,109,4,5,14,32,35,46,,1,401,30.057,623.527,494.560,17 TL,649,11 TL,4,38 TL,,42 TL
19981205,108,8,19,20,27,32,33,,Devir,396,25.229,522.950,215.685,34 TL,508,48 TL,4,09 TL,,38 TL
19981128,107,5,8,11,25,34,48,,1,360,22.891,453.097,206.316,64 TL,535,20 TL,4,30 TL,,42 TL
19981121,106,8,11,24,36,43,44,,2,417,22.633,435.074,104.396,13 TL,467,36 TL,4,36 TL,,45 TL
19981114,105,7,11,15,17,21,26,,2,1.419,53.605,767.371,221.219,48 TL,163,32 TL,2,19 TL,,30 TL
19981107,104,4,20,22,35,38,48,,Devir,473,26.076,470.108,194.254,88 TL,383,49 TL,3,49 TL,,39 TL
19981031,103,17,19,30,43,45,48,,3,336,18.124,358.428,61.656,78 TL,513,82 TL,4,80 TL,,48 TL
19981024,102,5,10,20,27,31,40,,1,842,37.302,562.582,197.794,54 TL,219,33 TL,2,52 TL,,33 TL
19981017,101,9,12,19,22,24,32,,6,905,48.053,784.246,69.060,44 TL,244,27 TL,2,33 TL,,28 TL
19981010,100,5,10,14,15,25,40,,Devir,819,38.700,513.388,177.625,18 TL,202,45 TL,2,18 TL,,32 TL
19981003,99,8,13,20,32,37,42,,1,494,24.548,436.413,176.130,75 TL,332,92 TL,3,38 TL,,38 TL
19980926,98,3,12,22,23,25,29,,4,512,28.097,511.244,43.393,15 TL,316,51 TL,2,92 TL,,32 TL
19980919,97,19,23,25,40,41,44,,6,356,20.563,422.784,28.908,91 TL,454,82 TL,4,00 TL,,38 TL
19980912,96,23,27,28,30,35,39,,2,516,28.614,462.282,85.178,12 TL,308,24 TL,2,84 TL,,34 TL
19980905,95,7,29,36,38,41,42,,1,235,17.769,379.528,170.639,89 TL,677,75 TL,4,58 TL,,42 TL
19980829,94,20,23,37,39,41,42,,1,454,25.557,446.603,361.185,88 TL,412,55 TL,3,74 TL,,42 TL
19980822,93,5,17,18,39,42,46,,Devir,200,13.487,306.761,160.574,37 TL,749,48 TL,5,64 TL,,49 TL
19980815,92,6,21,29,38,40,47,,1,383,19.233,360.868,162.444,45 TL,396,06 TL,3,94 TL,,42 TL
19980808,91,3,4,5,10,16,20,,4,442,20.952,408.078,84.272,50 TL,402,70 TL,4,27 TL,,44 TL
19980801,90,2,10,35,36,38,41,,Devir,170,11.992,279.185,146.387,44 TL,803,95 TL,5,80 TL,,49 TL
19980725,89,5,24,41,43,45,47,,2,205,15.852,281.690,72.139,04 TL,656,98 TL,4,30 TL,,48 TL
19980718,88,2,3,13,19,22,37,,1,181,14.718,314.664,150.031,14 TL,773,82 TL,4,76 TL,,45 TL
19980711,87,20,22,24,29,34,41,,2,510,27.053,471.404,158.056,68 TL,324,20 TL,3,06 TL,,35 TL
19980704,86,9,14,16,22,27,48,,Devir,233,17.838,350.960,139.062,74 TL,557,09 TL,3,83 TL,,37 TL
19980627,85,11,15,33,40,45,48,,2,467,21.817,367.683,72.718,41 TL,290,72 TL,3,18 TL,,37 TL
19980620,84,6,16,26,44,46,48,,1,706,26.022,322.597,323.063,39 TL,242,80 TL,3,31 TL,,53 TL
19980613,83,1,4,17,20,23,43,,Devir,265,14.553,286.559,139.464,21 TL,491,23 TL,4,56 TL,,45 TL
19980606,82,2,7,16,17,27,29,,1,312,18.388,341.100,147.132,35 TL,440,26 TL,3,78 TL,,40 TL
19980530,81,9,11,12,13,37,47,,2,155,11.525,277.507,74.374,34 TL,896,04 TL,6,03 TL,,50 TL
19980523,80,8,15,17,35,36,44,,1,532,23.919,323.946,148.741,97 TL,261,17 TL,2,95 TL,,43 TL
19980516,79,13,16,28,29,39,46,,2,226,15.261,318.879,74.215,93 TL,613,11 TL,4,63 TL,,43 TL
19980509,78,5,9,20,28,35,40,,1,395,19.223,339.124,145.395,22 TL,343,66 TL,3,53 TL,,40 TL
19980502,77,6,10,18,28,29,30,,2,234,14.916,298.540,74.187,82 TL,592,10 TL,4,72 TL,,46 TL
19980425,76,4,13,20,34,44,48,,2,434,22.681,385.119,158.168,29 TL,374,45 TL,3,61 TL,,42 TL
19980418,75,1,20,22,35,39,47,,Devir,252,14.150,287.476,142.277,45 TL,527,03 TL,4,73 TL,,46 TL
19980411,74,2,8,14,17,20,38,,2,321,17.081,281.287,53.837,34 TL,313,29 TL,2,98 TL,,36 TL
19980404,73,1,4,15,33,39,42,,1,323,19.284,335.282,146.297,75 TL,422,81 TL,3,59 TL,,41 TL
19980328,72,6,8,9,20,25,34,,2,205,12.899,285.732,75.804,50 TL,690,57 TL,5,49 TL,,50 TL
19980321,71,2,7,16,24,25,36,,1,272,16.778,315.273,151.831,64 TL,521,13 TL,4,31 TL,,45 TL
19980314,70,12,16,23,36,43,49,,2,520,23.328,392.650,74.177,02 TL,266,36 TL,3,01 TL,,35 TL
19980307,69,3,8,15,35,40,49,,1,362,17.187,310.035,138.877,60 TL,358,12 TL,3,83 TL,,42 TL
19980228,68,11,16,27,35,38,49,,8,1.131,45.122,393.215,17.480,25 TL,115,51 TL,1,46 TL,,33 TL
19980221,67,10,18,27,35,38,49,,4,444,21.744,373.169,36.385,52 TL,306,07 TL,3,19 TL,,36 TL
19980214,66,19,23,28,30,39,45,,2,368,23.731,477.403,233.814,35 TL,536,47 TL,4,22 TL,,41 TL
19980207,65,2,7,27,41,42,45,,Devir,150,11.389,275.447,256.214,12 TL,935,94 TL,6,27 TL,,51 TL
19980131,64,3,8,11,30,40,44,,Devir,265,13.175,237.004,105.827,94 TL,372,97 TL,3,78 TL,,42 TL
19980124,63,7,14,19,34,41,42,,1,361,19.632,337.317,133.463,39 TL,345,12 TL,3,25 TL,,37 TL
19980117,62,5,9,12,16,26,37,,1,288,17.746,344.371,295.371,36 TL,526,67 TL,4,28 TL,,44 TL
19980110,61,11,14,20,27,37,38,,Devir,338,22.228,404.323,132.911,57 TL,367,22 TL,2,82 TL,,31 TL
19980103,60,13,20,25,28,31,35,,2,992,37.391,530.764,230.046,49 TL,159,12 TL,2,13 TL,,30 TL
19971227,59,1,21,26,32,33,48,,Devir,219,18.603,404.485,291.128,95 TL,661,72 TL,3,97 TL,,36 TL
19971220,58,1,21,24,29,30,32,,Devir,148,13.205,302.384,135.869,03 TL,856,99 TL,4,90 TL,,42 TL
19971213,57,8,14,21,37,39,41,,2,662,34.834,604.962,243.868,75 TL,314,02 TL,3,04 TL,,34 TL
19971206,56,10,12,21,37,43,49,,Devir,276,22.078,284.832,265.109,78 TL,471,47 TL,2,96 TL,,46 TL
19971129,55,12,19,35,41,46,47,,Devir,162,10.631,226.688,125.792,21 TL,724,99 TL,5,58 TL,,52 TL
19971122,54,5,13,15,27,31,32,,2,408,27.700,469.966,135.612,53 TL,328,80 TL,2,42 TL,,28 TL
19971115,53,1,17,31,32,41,43,,Devir,98,10.516,270.627,127.600,06 TL,1.215,68 TL,5,66 TL,,44 TL
19971108,52,1,10,35,37,40,47,,1,92,8.650,223.074,280.963,30 TL,1.498,38 TL,8,04 TL,,62 TL
19971101,51,1,13,16,19,33,35,,Devir,219,14.479,291.352,133.301,10 TL,568,23 TL,4,34 TL,,43 TL
19971025,50,15,21,35,37,43,49,,3,533,22.750,399.073,112.013,81 TL,306,57 TL,3,67 TL,,41 TL
19971018,49,17,21,22,24,30,47,,Devir,221,20.709,459.870,161.009,71 TL,680,24 TL,3,67 TL,,33 TL
19971011,48,3,15,32,36,38,45,,2,624,28.594,496.367,98.758,13 TL,295,55 TL,3,25 TL,,37 TL
19971004,47,14,20,28,38,41,48,,8,2.543,135.591,2.129.594,224.526,61 TL,318,26 TL,2,99 TL,,38 TL
19970927,46,22,25,26,32,34,45,,Devir,788,60.561,1.378.398,929.061,14 TL,669,52 TL,4,41 TL,,38 TL
19970920,45,7,27,30,33,38,46,,Devir,271,17.307,330.666,364.012,10 TL,521,01 TL,4,12 TL,,43 TL
19970913,44,4,7,10,21,37,49,,Devir,162,9.211,198.882,212.748,68 TL,647,12 TL,5,74 TL,,53 TL
19970906,43,7,13,14,16,17,21,,Devir,226,15.788,303.410,100.431,72 TL,415,06 TL,3,04 TL,,31 TL
19970830,42,5,20,27,29,32,46,,1,264,18.748,384.066,384.137,22 TL,673,50 TL,4,80 TL,,45 TL
19970823,41,8,16,26,28,34,47,,Devir,226,11.335,218.097,193.691,47 TL,417,25 TL,4,20 TL,,43 TL
19970816,40,12,27,34,39,47,49,,Devir,148,10.785,209.413,92.681,30 TL,584,84 TL,4,07 TL,,41 TL
19970809,39,8,16,20,28,36,45,,1,267,12.667,230.247,199.284,87 TL,382,58 TL,4,09 TL,,44 TL
19970802,38,10,15,17,28,32,37,,Devir,299,20.877,427.254,89.885,07 TL,280,71 TL,2,04 TL,,20 TL
19970726,37,5,11,13,24,38,47,,2,560,30.563,546.970,46.323,12 TL,154,68 TL,1,47 TL,,16 TL
19970719,36,7,21,22,30,33,39,,1,640,48.989,775.035,184.834,23 TL,145,31 TL,1,02 TL,,12 TL
19970712,35,2,9,11,13,27,49,,Devir,263,18.178,368.352,85.259,95 TL,302,89 TL,2,21 TL,,22 TL
19970705,34,6,9,10,13,38,41,,2,195,15.515,356.769,43.900,63 TL,420,55 TL,2,75 TL,,23 TL
19970628,33,8,13,23,25,38,40,,1,592,35.018,638.543,195.048,01 TL,161,31 TL,1,44 TL,,14 TL
19970621,32,15,16,21,28,38,49,,Devir,296,19.950,412.544,92.826,96 TL,292,81 TL,2,17 TL,,21 TL
19970614,31,11,18,36,38,44,48,,4,465,25.734,449.609,25.354,06 TL,203,73 TL,1,85 TL,,21 TL
19970607,30,14,21,27,35,42,46,,1,684,35.397,483.088,104.174,38 TL,142,17 TL,1,39 TL,,20 TL
19970531,29,8,13,21,28,34,38,,3,853,35.449,581.451,73.365,15 TL,127,53 TL,1,56 TL,,19 TL
19970524,28,1,6,10,35,43,49,,Devir,187,12.616,292.258,103.668,32 TL,517,71 TL,3,86 TL,,33 TL
19970517,27,15,20,23,30,39,47,,2,1.045,63.810,694.583,112.131,10 TL,107,00 TL,,89 TL,,16 TL
19970510,26,1,8,16,28,39,40,,Devir,213,15.621,373.838,104.510,39 TL,458,26 TL,3,14 TL,,26 TL
19970503,25,5,11,17,36,38,41,,4,744,34.226,591.748,54.404,33 TL,152,36 TL,1,68 TL,,19 TL
19970426,24,3,5,10,22,23,31,,Devir,658,35.565,599.482,96.276,75 TL,136,59 TL,1,35 TL,,14 TL
19970419,23,1,2,4,12,35,48,,1,108,10.455,276.637,91.352,41 TL,789,61 TL,4,17 TL,,31 TL
19970412,22,14,17,28,33,35,49,,2,399,27.865,622.540,120.945,02 TL,300,58 TL,2,21 TL,,19 TL
19970405,21,1,2,18,19,23,45,,Devir,231,18.245,382.424,113.404,68 TL,458,42 TL,2,94 TL,,28 TL
19970329,20,19,32,33,41,46,49,,1,358,23.453,520.721,119.236,26 TL,310,85 TL,2,46 TL,,21 TL
19970322,19,2,12,13,25,30,39,,1,747,46.279,803.365,120.752,70 TL,151,03 TL,1,22 TL,,14 TL
19970315,18,11,15,21,33,37,38,,1,1.405,56.337,830.792,251.430,24 TL,89,98 TL,1,15 TL,,15 TL
19970308,17,2,16,20,22,25,27,,Devir,509,28.995,544.672,116.067,87 TL,212,90 TL,1,94 TL,,20 TL
19970301,16,18,28,29,32,43,44,,2,389,23.952,496.176,58.670,32 TL,281,60 TL,2,30 TL,,22 TL
19970222,15,14,28,32,38,41,45,,1,607,33.952,613.906,122.559,12 TL,188,65 TL,1,71 TL,,19 TL
19970215,14,3,4,19,26,27,37,,2,223,16.560,386.834,59.008,55 TL,494,06 TL,3,44 TL,,28 TL
19970208,13,11,18,30,40,41,43,,1,533,40.081,854.484,381.674,09 TL,300,45 TL,2,05 TL,,19 TL
19970201,12,13,22,33,38,39,40,,Devir,779,45.503,842.982,210.164,90 TL,132,89 TL,1,19 TL,,12 TL
19970125,11,22,26,37,38,39,49,,Devir,142,11.424,316.860,99.335,62 TL,653,29 TL,4,13 TL,,29 TL
19970118,10,5,11,24,29,41,45,,13,1.401,39.101,547.446,7.874,23 TL,68,33 TL,1,28 TL,,17 TL
19970111,9,4,15,16,18,27,41,,1,291,22.410,477.765,293.825,32 TL,163,97 TL,2,40 TL,,21 TL
19970104,8,3,17,36,41,46,47,,Devir,232,11.492,250.214,128.782,92 TL,160,45 TL,3,49 TL,,32 TL
19961228,7,4,8,14,24,27,36,,8,1.060,49.807,788.662,39.626,98 TL,50,81 TL,1,20 TL,,14 TL
19961221,6,2,14,24,25,30,36,,Devir,536,28.115,472.391,130.684,04 TL,70,53 TL,1,48 TL,,17 TL
19961214,5,2,5,14,30,31,39,,1,331,20.337,404.232,211.519,43 TL,110,63 TL,2,04 TL,,19 TL
19961207,4,7,11,16,18,25,26,,Devir,165,12.985,271.706,84.857,34 TL,148,85 TL,2,12 TL,,19 TL
19961130,3,6,22,26,31,38,44,,1,528,19.049,274.609,128.364,17 TL,40,67 TL,1,25 TL,,17 TL
19961123,2,3,14,16,23,27,43,,Devir,155,11.084,214.321,54.319,32 TL,101,37 TL,1,58 TL,,16 TL
19961116,1,5,15,20,32,34,47,,1,192,8.445,142.900,50.000,00 TL,61,65 TL,1,51 TL,,18 TL
